intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
143000,0.0004935561584073668,0.02235665439242504,0.00029337254171067254,0.0002894612275199303,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME000724.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,edeac00a121f3aa7bc89305d5525f31b,0.03761178327196212,85000,250,109767000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
721000,0.0024884894420399402,0.03648068669527897,0.00029337254171067254,0.0002894612275199303,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME096128.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,b782203d3eaf8bdc6cf9aeda74a365e0,0.3094420600858369,85000,251,109682000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
364000,0.0012563247668551153,0.026449968132568516,0.0002864696583763038,0.0002826503751076966,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME000299.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,2a3e9d137bedb67d57bf0fd8f112d518,0.1159974506054812,83000,252,109599000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
325000,0.0011217185418349244,0.01897708863688961,0.0002830182167091194,0.00027924494890157976,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME096174.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,4fede25466357d8494c5b32e1ffd6afe,0.07521407081694052,82000,253,109517000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
139000,0.0004797503917386292,0.02365464222353637,0.0002761153333747506,0.0002826503751076966,1.0375,1.0,0.18998355191963334,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME141226.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,380e5279419db353c2f7e8db083c21b8,0.04109994086339444,80000,254,109437000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
428000,0.0014772170335549159,0.032337290216946375,0.00027266389170756627,0.00027924494890157976,1.0379746835443038,1.0,0.1911350489941962,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME209802.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,3cdfec7afcfab4fc34509b5cba387ee1,0.17519443307408925,79000,255,109358000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
411000,0.0014185425252127813,0.02086677367576244,0.00026921245004038187,0.00027243409648934614,1.0256410256410255,1.0,0.15806189751202504,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME000269.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,b021e5e71ab58387cc9770f5f442bb82,0.10995184590690209,78000,256,109280000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
271000,0.0009353406918069677,0.03229865771812081,0.00026576100837319747,0.00026562324407711246,1.0129870129870129,1.0,0.11321815437767983,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME099111.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,d1d6d3fd021ee95cf3b8dac529613de6,0.1136744966442953,77000,257,109203000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
128000,0.000441784533399601,0.03167420814479638,0.00026576100837319747,0.0002622178178709956,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME098909.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,e07924a35903dc3f22ce87b9157b1d5c,0.05265322912381736,77000,258,109126000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
313000,0.0010803012418287119,0.025065963060686015,0.0002623095667060131,0.0002622178178709956,1.013157894736842,1.0,0.11395071102426825,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME261061.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,c1c62a6a299f77c67136114ad69d6df7,0.10323218997361477,76000,259,109050000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
571000,0.0019707731919622828,0.029365700861393892,0.00025885812503882873,0.000255406965458762,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME108684.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,437c7a465acdc988be3c0b703ecedf2b,0.2235708692247455,75000,260,108975000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
754000,0.002602387017057025,0.019833824711873494,0.00025540668337164433,0.00025200153925264516,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME000131.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,e7dfaf4514ecf0f40eb873220f597244,0.20209059233449478,74000,261,108901000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
106000,0.00036585281672154457,0.011351434269059671,0.00025540668337164433,0.00025881239166487883,1.027027027027027,1.0,0.16216216216216214,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME000931.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,4abbad3eb8b6487e29054e16f40387a1,0.016260162601626018,74000,262,108827000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
346000,0.0011941988168457966,0.02212121212121212,0.00025195524170445994,0.0002485961130465283,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME001401.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,ab18add15823cbcc4df4f8322c6593cb,0.10484848484848484,73000,263,108754000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
509000,0.001756783808596851,0.027422990232907587,0.00025195524170445994,0.0002622178178709956,1.0547945205479452,1.0,0.28140600800238547,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME155439.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,1e226e708c1b4f78e8556ce85c7c6d57,0.19120961682945153,73000,264,108681000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
146000,0.0005039104834089199,0.038338658146964855,0.0002485038000372756,0.00024519068684041153,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME194726.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,392b09cfa40ae9c261ee277b78fca324,0.0777422790202343,72000,265,108609000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
296000,0.0010216267334865773,0.027139087825103655,0.0002485038000372756,0.000255406965458762,1.0416666666666667,1.0,0.26020824993326663,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME113559.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,92492a05d7dfdfc096d0b0f761ffa1f9,0.11157180550320392,72000,266,108537000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
289000,0.0009974666418162868,0.0332409972299169,0.0002485038000372756,0.00024519068684041153,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME096701.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,d3e13d78f0a5d9917dc2bf439e77edb7,0.13342566943674977,72000,267,108465000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
311000,0.001073398358494343,0.033681214421252374,0.0002450523583700912,0.0002417852606342947,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME277265.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,f0dd9e451c26195052fcdfde11c19d40,0.14753320683111953,71000,268,108394000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
71000,0.0002450523583700912,0.0370177267987487,0.0002450523583700912,0.0002417852606342947,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME158142.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,b090638fdb9197d91b4dc48016be022e,0.0370177267987487,71000,269,108323000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
107000,0.00036930425838872897,0.025179856115107913,0.0002416009167029068,0.00023837983442817786,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME143094.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,ed58d2fb6ae65af8084ac6cab71ecbe5,0.038489208633093526,70000,270,108253000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
71000,0.0002450523583700912,0.032407407407407406,0.0002416009167029068,0.00023837983442817786,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME104639.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,917fc07a51b61ce1f7e4dfb975504eb9,0.03287037037037037,70000,271,108183000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
183000,0.000631613825094742,0.01757469244288225,0.0002416009167029068,0.00023837983442817786,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME000518.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,0725f75151e9546db2c4da4903fa7e66,0.045945267386392166,70000,272,108113000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
289000,0.0009974666418162868,0.02457002457002457,0.0002416009167029068,0.0002485961130465283,1.042857142857143,1.0,0.2638026473231341,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME140268.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,d1739f7c5b49e127913a773fbf651c98,0.10143910143910144,70000,273,108043000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
370000,0.0012770334168582217,0.042937149968886125,0.00023814947503572243,0.00023837983442817786,1.0144927536231885,1.0,0.11951030798891767,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME269072.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,5c1ed78fbd4517727a1e1479151c671f,0.23024268823895458,69000,274,107974000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
534000,0.0018430698502764605,0.03810049696300387,0.00023814947503572243,0.00023497440822206104,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME052918.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,9037b0498cb62c26c767a7a474209af9,0.29486471562672556,69000,275,107905000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
222000,0.000766220050114933,0.017557251908396947,0.00023814947503572243,0.00025200153925264516,1.0724637681159421,1.0,0.31015847187003914,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME001488.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,b21746744868c17fccfcfbca196de043,0.05648854961832061,69000,276,107836000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
90000,0.0003106297500465945,0.024945770065075923,0.00023814947503572243,0.00023497440822206104,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME246326.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,7a339175c234780ae18259589d5a3ef1,0.03253796095444685,69000,277,107767000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
69000,0.00023814947503572243,0.033497536945812804,0.00023469803336853803,0.0002315689820159442,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME286704.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,eba47a52c7b7fc6bd6bcbbb664a580fe,0.03399014778325123,68000,278,107699000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
75000,0.00025885812503882873,0.022681110358835476,0.00023124659170135366,0.00022816355580982737,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME142616.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,fb8dc58b1746d11ae1e45c69fca67a6e,0.025389302640487475,67000,279,107632000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
659000,0.0022745000586745084,0.03130841121495327,0.00023124659170135366,0.00022816355580982737,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME006415.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,cc23cf7537212bc6e9259d57c723d76e,0.30794392523364483,67000,280,107565000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
174000,0.0006005508500900827,0.012803363271545957,0.00023124659170135366,0.00022816355580982737,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME017737.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,b2cbac57be5c0c916d2cfb33f36e2122,0.033250525511179053,67000,281,107498000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
217000,0.0007489628417790111,0.02858361774744027,0.00023124659170135366,0.00023837983442817786,1.044776119402985,1.0,0.20681203672464207,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME270730.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,fe007ab53cfd4befae2e3843ddf6eb71,0.09257679180887372,67000,282,107431000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
146000,0.0005039104834089199,0.042416452442159386,0.00022779515003416926,0.00022475812960371055,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME152049.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,2ad9452f7851af6c16ea2bce643db97a,0.09383033419023136,66000,283,107365000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
126000,0.00043488165006523225,0.020509633312616533,0.00022779515003416926,0.00022816355580982737,1.0151515151515151,1.0,0.12215542042876588,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME105900.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,28854c76b3ec7e1f2883247c30c160a8,0.03915475450590429,66000,284,107299000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
69000,0.00023814947503572243,0.03990326481257558,0.00022779515003416926,0.00022475812960371055,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME094508.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,8c102a4a69b526a23d7450735e3b6973,0.04171704957678356,66000,285,107233000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
306000,0.001056141150158421,0.024326347305389222,0.0002243437083669849,0.00022135270339759372,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME127139.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,9890114c24d93b783b8fe68ba0ff5ad2,0.11452095808383234,65000,286,107168000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
86000,0.00029682398337785694,0.02746092099704267,0.0002243437083669849,0.00022475812960371055,1.0153846153846153,1.0,0.12307692307692307,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME112210.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,546df4bf719b66199b111179290d77c9,0.03633291085762569,65000,287,107103000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
86000,0.00029682398337785694,0.026090501426824297,0.0002208922666998005,0.0002179472771914769,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME249374.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,3ece67df26d477b09646ada3cbbd0a5e,0.03505911129229515,64000,288,107039000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
71000,0.0002450523583700912,0.02660472972972973,0.00021744082503261612,0.0002179472771914769,1.0158730158730158,1.0,0.12498425196844144,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME257066.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,e4527264e276026f88cc094245c584de,0.029983108108108107,63000,289,106976000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
327000,0.0011286214251692932,0.018925518925518924,0.00021398938336543175,0.00021113642477924325,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME001677.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,9e471117913907283503d1bbd660072a,0.09981684981684982,62000,290,106914000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
395000,0.0013633194585378312,0.016689098250336473,0.00021398938336543175,0.00021454185098536006,1.0161290322580645,1.0,0.12597176896623638,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME110833.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,be148868de16de6b4a9f6834c698882f,0.1063257065948856,62000,291,106852000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
520000,0.0017947496669358791,0.020374081496325986,0.00021053794169824736,0.00020773099857312641,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME015599.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,0ac80f4a84125518136bad533c4629ea,0.1736806947227789,61000,292,106791000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
277000,0.0009560493418100741,0.011380597014925373,0.00021053794169824736,0.00020773099857312641,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME001003.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,0198627956bfbea97eac32b71bc7d1d8,0.05167910447761194,61000,293,106730000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
345000,0.0011907473751786122,0.02595744680851064,0.00021053794169824736,0.00021113642477924325,1.0163934426229508,1.0,0.12698306053139072,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME268227.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,66ba7b331263b365427cabaf81ccbeb5,0.14680851063829786,61000,294,106669000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
172000,0.0005936479667557139,0.03541912632821724,0.00020708650003106299,0.0002043255723670096,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME044136.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,73025658f3e0665e33df121a8fee1848,0.10153482880755609,60000,295,106609000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
457000,0.001577308841903263,0.021314387211367674,0.00020708650003106299,0.0002043255723670096,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME022295.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,895deae536edb70a8169e5ec9625df26,0.16234458259325044,60000,296,106549000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
744000,0.002567872600385181,0.02711251694532309,0.00020708650003106299,0.0002043255723670096,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME080309.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,a8ff39575114f7a9db417a45215a908f,0.3361952101220063,60000,297,106489000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
63000,0.00021744082503261612,0.030226700251889168,0.00020708650003106299,0.00020773099857312641,1.0166666666666666,1.0,0.12801909579781015,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME098242.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,72fe6f97363df55aa7adf4def68797db,0.03173803526448363,60000,298,106429000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
282000,0.000973306550145996,0.023173605655930872,0.0002036350583638786,0.00020092014616089276,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME250816.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,61525023a7e91e9c896af4283c919a79,0.11076197957580518,59000,299,106370000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
664000,0.0022917572670104304,0.016041326808047852,0.0002036350583638786,0.0002043255723670096,1.0169491525423728,1.0,0.12908090009938827,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME001295.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,c0b7275583c6d00545f71fe5228d88e6,0.18053289831430125,59000,300,106311000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
100000,0.0003451441667184383,0.02017783857729138,0.0002036350583638786,0.00020092014616089276,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME096571.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,6a31324adcf9b1d52f9a73dc6a8cb302,0.03419972640218878,59000,301,106252000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
101000,0.0003485956083856227,0.022365428354814254,0.0002036350583638786,0.00020092014616089276,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME124681.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,350e72dab69952a2d844c6872eeca6a3,0.03828658074298711,59000,302,106193000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
226000,0.0007800258167836706,0.02437999159310635,0.00020018361669669422,0.0002043255723670096,1.0344827586206897,1.0,0.18246560765962697,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME022350.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,eed4fcaed4a25c46b98b58ddbf439e78,0.0949978982765868,58000,303,106135000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
66000,0.00022779515003416926,0.019533927347498287,0.00019673217502950982,0.0001941092937486591,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME000268.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,fa46a53f612f9757430472a5738d8c71,0.022618231665524333,57000,304,106078000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
92000,0.0003175326333809632,0.024653979238754325,0.00019673217502950982,0.0001941092937486591,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME020805.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,a0c4f8868555cc72539b6cd51aa6d36a,0.039792387543252594,57000,305,106021000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
63000,0.00021744082503261612,0.021356313225927313,0.00019673217502950982,0.0001941092937486591,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME094063.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,ff5a67aae235a8f9a2af161db258c3ae,0.023604346197077557,57000,306,105964000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
250000,0.0008628604167960957,0.011954697986577181,0.00019673217502950982,0.00020092014616089276,1.0350877192982457,1.0,0.2625724481946625,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME000513.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,a53ca20fff1eeecaf496a031242a8da8,0.05243288590604027,57000,307,105907000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
60000,0.00020708650003106299,0.022041763341067284,0.00019673217502950982,0.00019751471995477595,1.0175438596491229,1.0,0.13128622409733126,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME217799.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,257ac227a4393c8d5709c9f14ac87806,0.02320185614849188,57000,308,105850000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
306000,0.001056141150158421,0.014629049111807733,0.00019328073336232545,0.00019070386754254227,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME000554.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,b9636d0810cdde3d26238ff1d411327f,0.07993730407523511,56000,309,105794000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
566000,0.0019535159836263608,0.018035426731078906,0.00019328073336232545,0.00019070386754254227,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME218891.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,64ba892c9ed1292b1e562f02a7ee888f,0.1822866344605475,56000,310,105738000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
244000,0.0008421517667929894,0.016671628460851445,0.00019328073336232545,0.00019070386754254227,1.0,1.0,0.0,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME140106.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,48bcdd34237c84500b0bf689d2ab00ee,0.07264066686513844,56000,311,105682000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
477000,0.0016463376752469507,0.020786092214663644,0.00018982929169514105,0.00019070386754254227,1.018181818181818,1.0,0.133608531424537,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME156244.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,bcb912a7eed7a853b3171d78100bb7f6,0.18027210884353742,55000,312,105627000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
237000,0.0008179916751226987,0.024919243193354867,0.00018637785002795668,0.00018729844133642546,1.0185185185185186,1.0,0.13481684980149108,/hps/nobackup2/production/metagenomics/databases/human-gut_resource/uhgg_genomes/GUT_GENOME176098.fa,/nfs/public/rw/metagenomics/sourmash_search//signatures/genomes_index.sbt.json,787752936557c8635cb4c86273418c7d,0.10936778957083526,54000,313,105573000,query_dir/S1_contigs.fa,,8ff4ea74,289734000
